experiment_id,final_outcome,final_p_value,final_z_statistic,final_lift,winner_binary
1,treatment_wins,2.7464998291204523e-06,4.6889205546433725,0.022216766908064317,1
2,inconclusive,0.9401081335243138,-0.07513395306279991,-0.0004427227448810245,0
3,treatment_wins,0.003583107292512988,2.9127069126968,0.011327134404057498,1
4,inconclusive,0.08952217640038262,1.6979236316957054,0.014678899082568808,0
5,treatment_wins,0.0,17.51638962064225,0.05320532672654073,1
6,control_wins,0.0,-19.116161008104275,-0.03752832587188415,0
7,treatment_wins,0.0,15.558611532293508,0.03145274500132792,1
8,control_wins,6.157296894571118e-13,-7.196954014959883,-0.030965147453083125,0
9,inconclusive,0.6179286406184126,0.49878814421967677,0.0037821482602118095,0
10,control_wins,0.0,-12.906466966112703,-0.04745384710692603,0
11,control_wins,0.0,-13.585904164140045,-0.028080104484109712,0
12,inconclusive,0.837015739177736,-0.2057121858901395,-0.001099605974525797,0
13,inconclusive,0.5569447615243455,0.587385601893116,0.0019766034691407752,0
14,control_wins,4.218847493575595e-15,-7.851251827179758,-0.016704948841094178,0
15,treatment_wins,0.0,11.548566480524848,0.027773102171351628,1
16,inconclusive,0.8177015002722086,-0.23050226935381088,-0.0006968101579436364,0
17,control_wins,5.1769265392298536e-06,-4.557487114335264,-0.011736311580142919,0
18,treatment_wins,0.0019513478227073389,3.097538903139851,0.014773869346733665,1
19,inconclusive,0.058022055995737176,1.8955312477666586,0.0060625398851308215,0
20,inconclusive,0.6926257773828559,0.39529420265286286,0.0016503595426146378,0
21,treatment_wins,0.0,15.186720139018908,0.05150269714872849,1
22,inconclusive,0.6542062447718422,-0.44792649693086406,-0.0024118179077479707,0
23,treatment_wins,1.2953771388879431e-10,6.427713325780271,0.01823378671397595,1
24,inconclusive,0.16302873051753997,1.3949572529617944,0.004578282176940937,0
25,treatment_wins,3.3084646133829665e-14,7.585510566205207,0.029189560439560447,1
26,control_wins,0.00035882689490462916,-3.5686489061985194,-0.026062550120288713,0
27,inconclusive,0.7814689275479318,-0.27740528034040807,-0.0007121336620104085,0
28,control_wins,0.0,-10.38645385136187,-0.03539765319426336,0
29,control_wins,4.3165742091844095e-09,-5.871581451430462,-0.020187994018372138,0
30,treatment_wins,5.948914694187124e-10,6.191778393877341,0.01078298767658551,1
31,treatment_wins,4.6120349872502686e-07,5.041787410655172,0.019155264723378945,1
32,treatment_wins,0.0012712256196185656,3.2223976766238045,0.008061541703988616,1
33,control_wins,2.4424906541753444e-15,-7.921713119426496,-0.015552276081280503,0
34,treatment_wins,1.2371648380415934e-05,4.370933477238141,0.01591600349985417,1
35,treatment_wins,0.0,9.251363587072339,0.03405797101449276,1
36,control_wins,0.0014425992009718946,-3.1859893249527085,-0.010144981001217412,0
37,control_wins,0.0,-8.37006672069689,-0.024723972092393146,0
38,inconclusive,0.6310131855407168,-0.48030127058205085,-0.0009431939978563758,0
39,treatment_wins,1.9106057846940416e-08,5.619906727537201,0.02559975473288878,1
40,treatment_wins,0.0,9.19748675320974,0.02778878759853788,1
41,inconclusive,0.9029204519244727,0.12197293628280104,0.00024031721872871947,0
42,treatment_wins,4.065073370140837e-06,4.608027281102972,0.01667985633408413,1
43,inconclusive,0.8969268269900328,-0.12954448568899063,-0.0006273525721455508,0
44,inconclusive,0.8273600339184726,-0.21808865852436482,-0.0014271442842871407,0
45,inconclusive,0.3481813569662848,-0.938122700787678,-0.0028919227923868557,0
46,treatment_wins,0.0030179591886481116,2.965902734823752,0.02434738955823293,1
47,inconclusive,0.1748206377035122,1.3568759248679556,0.0031417999022551046,0
48,inconclusive,0.8693536637760122,0.16447952517310468,0.0004708282653902024,0
49,control_wins,1.3322676295501878e-15,-7.997346856447747,-0.023228212953543576,0
50,treatment_wins,0.0,18.366277407417968,0.050143874711071276,1
51,treatment_wins,0.0,13.659168223354195,0.05049054797798516,1
52,treatment_wins,0.0,11.67148038402692,0.04442168909693778,1
53,control_wins,0.0031292537803064846,-2.9547471707234525,-0.015337698448291331,0
54,control_wins,6.271871910712434e-11,-6.537110501671098,-0.02781920757408729,0
55,treatment_wins,0.0,12.023942825834364,0.03951636685343557,1
56,control_wins,0.007013419586583858,-2.6962063931169378,-0.010536595394736836,0
57,treatment_wins,0.0,9.306297995973512,0.02198145640170851,1
58,control_wins,0.012465350291512856,-2.4986894250223126,-0.006327310038191869,0
59,inconclusive,0.8046689148517223,-0.2473092316246329,-0.0005622320612832937,0
60,treatment_wins,1.8534063173092363e-12,7.0450836443858655,0.02483086224269468,1
61,treatment_wins,0.0,11.954675911814213,0.03423124740986323,1
62,treatment_wins,0.0,12.773964442586834,0.036705372958079116,1
63,inconclusive,0.6340154055735909,-0.47608277841978514,-0.0025971215236446354,0
64,inconclusive,0.6637189910383876,-0.434784314944349,-0.002350388718134158,0
65,inconclusive,0.8671471145179268,-0.16728333703148712,-0.00039366978978032374,0
66,treatment_wins,2.1729611443532804e-09,5.984319725065533,0.017908906802207844,1
67,inconclusive,0.8908482200079526,0.13723098512133475,0.0003292361720807768,0
68,treatment_wins,4.5473180776411937e-11,6.585050406958381,0.03854024556616645,1
69,control_wins,0.0,-13.945103086418058,-0.027271584768128687,0
70,treatment_wins,2.9298879657968513e-06,4.675674653798544,0.016712009327633115,1
71,inconclusive,0.16889784777661054,-1.3757538695027367,-0.004466019417475736,0
72,control_wins,9.103828801926284e-14,-7.4531560835435595,-0.01645801097200731,0
73,control_wins,0.0,-13.129010618240976,-0.025245149175881495,0
74,inconclusive,0.5195691935229176,0.6440096235962187,0.0033213396069748102,0
75,treatment_wins,0.0,9.361916445806955,0.037413421142273195,1
76,treatment_wins,2.0357873165011142e-09,5.994925522898368,0.01917605763901717,1
77,inconclusive,0.23432472805526028,1.1892921379159827,0.003820033955857366,0
78,treatment_wins,6.057154777749929e-12,6.878300680797889,0.02935974531305271,1
79,treatment_wins,1.0558598440013611e-10,6.458729133148513,0.03078758949880668,1
80,control_wins,0.0,-11.295086731401272,-0.0335725269092773,0
81,control_wins,0.0,-8.541770770366377,-0.03517267745635275,0
82,treatment_wins,0.0,10.531298951708632,0.048188951414757875,1
83,treatment_wins,0.0,11.40677275087686,0.030911710228442066,1
84,treatment_wins,0.0,8.919950304113533,0.03284977820405227,1
85,control_wins,0.0,-10.73839127472086,-0.03044861390638188,0
86,inconclusive,0.62850119891859,0.48383750034829265,0.0015443021684576203,0
87,control_wins,0.02165128764286295,-2.2964303440631433,-0.0074745094853150285,0
88,control_wins,7.309708394132031e-13,-7.173507020000512,-0.03263380824027724,0
89,treatment_wins,4.806661735301532e-10,6.2252899489608575,0.02437708455954482,1
90,inconclusive,0.8741059115638405,-0.15844531114119836,-0.0006046863189720225,0
91,control_wins,0.0,-9.32069933887814,-0.03150026695141484,0
92,treatment_wins,1.3612973948085028e-07,5.270396002144052,0.028718941594062602,1
93,inconclusive,0.9568864940124417,-0.05406108819063415,-0.0001972483850288531,0
94,inconclusive,0.19669965208779816,-1.291011608877622,-0.004133590116961822,0
95,inconclusive,0.6846279835143365,-0.4061559969224021,-0.001267289448910136,0
96,inconclusive,0.721490974721883,-0.3564668485210968,-0.0015760441292356209,0
97,treatment_wins,0.0,10.082186396497816,0.030089967490738653,1
98,treatment_wins,0.0,10.579528812405739,0.03610334797239492,1
99,control_wins,0.0,-22.00589004331679,-0.030447941888619857,0
100,treatment_wins,0.0,9.745917584312375,0.02841587112171838,1
101,control_wins,0.0,-22.939281754017465,-0.03411032462777642,0
102,inconclusive,0.6263328784023408,0.4868948081166683,0.0024238592053957286,0
103,inconclusive,0.2204974476106778,1.225206442780247,0.007150837988826805,0
104,control_wins,0.0,-9.437816351574831,-0.04315941332050974,0
105,inconclusive,0.059177515791136726,1.8868722096168273,0.0069678477092631474,0
106,inconclusive,0.17991487746617363,-1.3410171716458426,-0.00458344567268805,0
107,inconclusive,0.39376182108700775,-0.8528151500305986,-0.003991774525220759,0
108,treatment_wins,0.0,9.452575928476863,0.037830673220301536,1
109,treatment_wins,0.0,13.763254728634735,0.03348686197523407,1
110,treatment_wins,2.220446049250313e-16,8.1876122414738,0.02298486169453911,1
111,treatment_wins,5.489189103258241e-10,6.20444032602756,0.042838709677419345,1
112,treatment_wins,0.0,9.05843448712267,0.0421431928560238,1
113,treatment_wins,0.0,9.521472393088052,0.03709104164768068,1
114,control_wins,3.0857381094762104e-09,-5.926970799731249,-0.034774307923087416,0
115,inconclusive,0.15006133662278787,-1.439314852389107,-0.00461833391425584,0
116,treatment_wins,0.0,13.053945562900742,0.04771560999834465,1
117,inconclusive,0.4895355873835514,-0.691047665123467,-0.0034611288604898816,0
118,control_wins,0.0001822098044870213,-3.7424844594972924,-0.016965490649701175,0
119,treatment_wins,0.0,11.478957043865314,0.0412268074216251,1
120,inconclusive,0.7170468238370824,0.36240845275270683,0.0031424581005586594,0
121,control_wins,0.0,-11.738863036769283,-0.04027596494499347,0
122,treatment_wins,0.0003576250127714786,3.569527986206775,0.017133956386292837,1
123,inconclusive,0.5132945862008493,-0.6537163210746824,-0.0021556220012516614,0
124,treatment_wins,0.00016619265911210768,3.7655352717965886,0.019230769230769225,1
125,control_wins,0.0,-18.66905746018756,-0.03719726852440938,0
126,treatment_wins,0.0,14.886977941031489,0.04632152588555857,1
127,inconclusive,0.4997870823741759,0.6748247995788338,0.003057213568204986,0
128,control_wins,4.653777585517105e-08,-5.464055565049812,-0.036335457206819355,0
129,control_wins,0.0,-29.112767132258593,-0.03245789747013873,0
130,treatment_wins,2.708944180085382e-14,7.611437715709051,0.02617259767112852,1
131,control_wins,0.0,-18.256118393776543,-0.0456518110499082,0
132,control_wins,0.04157742376462803,-2.0377251877608114,-0.007835004032722664,0
133,control_wins,0.0,-17.236494326633,-0.03948075201432408,0
134,control_wins,0.0015904519684541985,-3.157652183239399,-0.009861680327868855,0
135,control_wins,5.484501741648273e-14,-7.519657581612427,-0.030400270224624243,0
136,inconclusive,0.987638502082614,-0.015493459936477022,-3.703155088134735e-05,0
137,control_wins,0.0,-18.52738559431615,-0.048752649600521766,0
138,inconclusive,0.8505639859579199,-0.18839886934760997,-0.0009069472156720271,0
139,inconclusive,0.7348786087298871,-0.33864310156994043,-0.0009548818333731113,0
140,control_wins,1.9984014443252818e-15,-7.937275856750686,-0.03198810769146068,0
141,treatment_wins,0.001913538524913605,3.1033335320548816,0.028023598820059004,1
142,control_wins,0.0,-24.74762971082026,-0.04675543311906948,0
143,inconclusive,0.5627872370153013,0.5787064886524995,0.0022919465739350414,0
144,treatment_wins,0.0,9.472229043536545,0.0361503856041131,1
145,control_wins,1.7412737918220955e-11,-6.726220395984996,-0.01932091726846573,0
146,inconclusive,0.4754849149073481,0.7135832551008938,0.0024394210440722083,0
147,treatment_wins,7.947358261040094e-06,4.466597145286585,0.04264243271583362,1
148,inconclusive,0.2258393323701473,-1.2111463180833972,-0.006776215483652384,0
149,inconclusive,0.124078920930762,1.5378760635871036,0.0036680739151498387,0
150,treatment_wins,0.0,18.347400273294497,0.04696680243665069,1
151,inconclusive,0.3031558754827013,-1.0296893097209185,-0.005310674455655862,0
152,treatment_wins,3.42315005896765e-07,5.098522413458898,0.030483764082173626,1
153,treatment_wins,0.0,20.238189004995636,0.04673488372093024,1
154,inconclusive,0.9583139266933172,0.05226953622539775,0.0001842978252856592,0
155,inconclusive,0.0655724281827259,1.8413353655067786,0.007544581618655705,0
156,inconclusive,0.1309549883983625,1.510346672223159,0.007331122359923198,0
157,inconclusive,0.5103920877088317,-0.6582272958087777,-0.002289109682446916,0
158,treatment_wins,0.0,11.241561903468885,0.05001645278051989,1
159,treatment_wins,4.1035138176326313e-08,5.486338003825418,0.03536585365853659,1
160,inconclusive,0.981024316730025,0.023784734475134035,7.38688827331413e-05,0
161,control_wins,0.006179485084881087,-2.7381022973396294,-0.01647373107747105,0
162,inconclusive,0.4458399595818099,0.7623687371337032,0.00545530843474612,0
163,inconclusive,0.47922180248846535,0.7075547484735991,0.0027253019510684318,0
164,treatment_wins,2.060218573585182e-05,4.258262593956484,0.03196554069372026,1
165,inconclusive,0.4588740876869095,-0.7407020968608854,-0.0017375635497779776,0
166,treatment_wins,0.0,9.30595635690506,0.054829139654982983,1
167,treatment_wins,0.0,12.814565007004468,0.03700356933086342,1
168,treatment_wins,1.9761969838327786e-14,7.652539822042497,0.034351663272233546,1
169,inconclusive,0.7208324327966273,-0.3573464867790533,-0.0008764241893076258,0
170,inconclusive,0.4093223705195659,-0.825086699075129,-0.0073555166374781045,0
171,inconclusive,0.685019753162365,-0.4056228278917466,-0.0017107420343573931,0
172,treatment_wins,0.0,10.909853905199595,0.0239617501528882,1
173,treatment_wins,0.0,11.073440603620492,0.03612395929694728,1
174,treatment_wins,2.0413031520671865e-06,4.74929171301197,0.024193548387096767,1
175,inconclusive,0.0698928688262983,-1.8126043343508669,-0.005954545454545462,0
176,control_wins,0.0,-17.06464036251706,-0.04426428105488771,0
177,control_wins,2.353672812205332e-14,-7.629415946947527,-0.02474433893352812,0
178,treatment_wins,0.0,9.16608337047976,0.03601022225664058,1
179,inconclusive,0.6791683406121014,-0.41359826975210046,-0.001551732006754597,0
180,treatment_wins,0.0,18.11846378540421,0.04032814258230789,1
181,inconclusive,0.5388315030497797,-0.61458094278307,-0.0016912524664098455,0
182,treatment_wins,0.0,12.136435318668147,0.032048383450146954,1
183,inconclusive,0.4838604757281926,-0.7001070142182994,-0.002632073698063536,0
184,treatment_wins,1.4130901115905203e-08,5.671795000689554,0.04697400043696745,1
185,control_wins,0.0,-12.343154182222266,-0.04705689457288081,0
186,control_wins,6.509133010368373e-09,-5.8031221669934,-0.02993567540821375,0
187,control_wins,0.001884318135128904,-3.1078843125200684,-0.027964959568733155,0
188,control_wins,1.2176926134088717e-12,-7.10335591568844,-0.0327636878197453,0
189,inconclusive,0.11509249233316665,1.5757106916088643,0.005506045297156148,0
190,control_wins,3.5221250254124925e-06,-4.637755839955028,-0.020408163265306117,0
191,treatment_wins,0.04204425690364477,2.0330818249065556,0.004852509258076877,1
192,treatment_wins,0.0,11.939633145920848,0.045065128070635535,1
193,control_wins,0.00027684858851229066,-3.6360518890303326,-0.013558344151161111,0
194,control_wins,7.940268820227914e-08,-5.368480695727189,-0.0430281462309932,0
195,inconclusive,0.06785685287314713,1.8259562452932259,0.008220502901353968,0
196,control_wins,6.5598637633002e-12,-6.866929513885511,-0.021131781940753228,0
197,treatment_wins,6.656897255652439e-13,7.186315889641407,0.03804946430359468,1
198,treatment_wins,0.00375653939418763,2.8979137011621368,0.011716869081376063,1
199,treatment_wins,0.0,10.766774606443423,0.052504922336469056,1
200,treatment_wins,0.0,12.341836099079345,0.04170094995886006,1
201,control_wins,2.220446049250313e-16,-8.217006373904017,-0.031159036782217514,0
202,control_wins,0.04574149721413234,-1.997770958612661,-0.010013812154696135,0
203,inconclusive,0.4941876369918188,-0.6836635630572598,-0.001776619684946107,0
204,inconclusive,0.06974048116724951,-1.8135925311680818,-0.007684975574883818,0
205,treatment_wins,8.704148513061227e-14,7.4591641360286705,0.02807639524245198,1
206,inconclusive,0.6571806796987327,0.4438090017034322,0.0008718902580795163,0
207,inconclusive,0.10893988196285553,-1.6029763211857113,-0.007627952755905512,0
208,control_wins,1.3881590650077769e-05,-4.345725772956435,-0.013924385300079306,0
209,control_wins,0.0,-19.836354239905486,-0.028600743875849686,0
210,inconclusive,0.38302020363326306,-0.8723449848183737,-0.0017963582918265678,0
211,control_wins,0.0,-15.586056211142278,-0.045984176456485254,0
212,inconclusive,0.9233137411116528,0.0962604253053908,0.0003364575823119609,0
213,treatment_wins,1.1159628776624686e-10,6.450344416300263,0.05070675342158404,1
214,treatment_wins,0.0,10.137775092015696,0.028478998727195587,1
215,control_wins,1.7781804029226578e-08,-5.632303845267255,-0.01738851716815576,0
216,control_wins,0.0,-11.70446776242401,-0.032184083785643296,0
217,inconclusive,0.13260227954254944,1.5039187850032691,0.00402879000497941,0
218,inconclusive,0.15438562207761897,1.4242102381061057,0.006567745074191195,0
219,treatment_wins,0.003546909966807732,2.915876388110896,0.008830188679245288,1
220,treatment_wins,0.00029854093246184377,3.616562783285085,0.012103856433753335,1
221,inconclusive,0.7161043541945786,0.36367012573409546,0.002116551432199798,0
222,control_wins,2.220446049250313e-16,-8.176866322174977,-0.032798893139090096,0
223,treatment_wins,0.0,11.256686586600663,0.047934127334215565,1
224,control_wins,1.1445511205465664e-11,-6.787043698097071,-0.030013831258644527,0
225,inconclusive,0.19363798899115547,1.2998919953162913,0.003070831144692726,0
226,inconclusive,0.911565850413586,-0.11106367906344843,-0.00032431731205812,0
227,control_wins,5.0662850803462334e-08,-5.448968266995121,-0.018590476190476185,0
228,treatment_wins,1.6431300764452317e-14,7.676137478042166,0.03177616375041267,1
229,inconclusive,0.34157695402715116,-0.9510540201626498,-0.005036586524755304,0
230,control_wins,5.932987434675852e-11,-6.545416427936343,-0.021334091878822348,0
231,control_wins,2.7163953308928512e-09,-5.947878840462442,-0.03480753480753482,0
232,treatment_wins,0.0,11.040587082717115,0.04415290356952585,1
233,inconclusive,0.21288475268158136,1.2456722301683778,0.004334296510335636,0
234,treatment_wins,0.0,10.032115765660732,0.029435437507186385,1
235,treatment_wins,0.0,9.599548006375818,0.028455025781399204,1
236,control_wins,0.0,-14.082739577219906,-0.04182883053088984,0
237,treatment_wins,9.482938834182164e-07,4.902075470535808,0.016783420899007598,1
238,control_wins,0.0,-9.329830920171581,-0.029874718920655317,0
239,treatment_wins,6.084022174945858e-14,7.506253563757295,0.04162294508569428,1
240,control_wins,2.220446049250313e-16,-8.195193019578182,-0.035643070787637086,0
241,treatment_wins,0.0006041882840350787,3.4297272366933593,0.013754250621732717,1
242,treatment_wins,2.6951227916072185e-09,5.949165945720109,0.03925482368596139,1
243,treatment_wins,6.013883058209046e-08,5.41838789008774,0.024642810329007725,1
244,inconclusive,0.894231850627855,-0.13295135667171104,-0.00036949794466767383,0
245,inconclusive,0.5243406108077233,0.6366687840860764,0.001347708894878702,0
246,treatment_wins,0.001307555101836888,3.2143163891590842,0.010835688917880698,1
247,inconclusive,0.6228795185042306,-0.4917734344377141,-0.0031062331745703164,0
248,control_wins,0.0,-9.866540383814526,-0.040651379991618275,0
249,inconclusive,0.6794130431447905,-0.4132642175168609,-0.004100946372239761,0
250,treatment_wins,1.3005352350603516e-10,6.427108986686036,0.040608498868493825,1
251,control_wins,0.0,-16.001280859236157,-0.044319813966212984,0
252,treatment_wins,2.115768893418135e-09,5.98866004362556,0.026264017312610674,1
253,treatment_wins,7.508462740446475e-10,6.154984957544395,0.02980337513546988,1
254,inconclusive,0.5836748447621132,-0.5480248429427128,-0.001435685764278341,0
255,control_wins,0.0,-9.491526865103815,-0.01944692239072257,0
256,treatment_wins,2.5979218776228663e-14,7.617035928533653,0.0373046875,1
257,treatment_wins,0.0,9.553507210374532,0.04369117272958534,1
258,inconclusive,0.8427752930131118,-0.19834481219687974,-0.0013757861635220192,0
259,control_wins,0.0,-18.09212968803884,-0.04813287602605111,0
260,treatment_wins,0.0,10.051673364000733,0.020330417881438287,1
261,inconclusive,0.5021993633966524,0.6710332257518894,0.0025365008661222543,0
262,treatment_wins,3.181413512631792e-07,5.112370336452019,0.02770282424896564,1
263,treatment_wins,1.4317302919897301e-05,4.338937807244611,0.009082404303422463,1
264,inconclusive,0.23375467594239296,-1.1907425307618655,-0.005914414936796938,0
265,treatment_wins,1.0044525211583277e-09,6.108701085443734,0.02413334696799263,1
266,treatment_wins,1.081574692030074e-06,4.876184472014775,0.018880103275778604,1
267,control_wins,7.063770901538646e-08,-5.389541393513075,-0.02153257228792127,0
268,inconclusive,0.6086952216917303,-0.5119368289417642,-0.001646293781125241,0
269,treatment_wins,0.0,11.693915607681953,0.030516682690595737,1
270,inconclusive,0.9204756870050206,-0.09983453882113387,-0.0003603603603603567,0
271,inconclusive,0.8778261167575971,0.15372557725712482,0.0009389671361502427,0
272,treatment_wins,2.2977397762247165e-11,6.685731372461619,0.023917543936924635,1
273,inconclusive,0.8849035473712985,0.14475596930461282,0.0006117704637220167,0
274,treatment_wins,0.0,10.739137804686107,0.03662431684292711,1
275,control_wins,1.1590728377086634e-13,-7.421321784732471,-0.03817252780282536,0
276,inconclusive,0.4474603535261865,0.7596558033816515,0.0029561747099253605,0
277,inconclusive,0.940484590831669,-0.07466080857254076,-0.0002599315513581446,0
278,treatment_wins,0.0332966694749357,2.128487690561889,0.014605462822458254,1
279,control_wins,0.0,-9.29091257672757,-0.03162740051474956,0
280,control_wins,0.0,-10.08673440477654,-0.046029819694868246,0
281,treatment_wins,0.010148519195313455,2.570727343177532,0.009756794060254176,1
282,treatment_wins,0.0,10.61735094515152,0.027726856095325395,1
283,treatment_wins,0.0,14.011563885849952,0.04474459724950883,1
284,control_wins,1.887577871784174e-09,-6.007197278460968,-0.015903180636127223,0
285,control_wins,0.0,-17.177723653852546,-0.046990731371676045,0
286,treatment_wins,1.4099832412739488e-13,7.395437515640045,0.04357723577235772,1
287,inconclusive,0.8400385966161708,-0.20184410970890096,-0.0007220216606498298,0
288,inconclusive,0.32591405958123065,0.9823771896846076,0.0027136073124576082,0
289,control_wins,2.3967303697247644e-09,-5.968344409472527,-0.017478742070454856,0
290,treatment_wins,0.0,8.566621516350335,0.03554006968641116,1
291,control_wins,2.220446049250313e-16,-8.196213137770725,-0.012185678770835883,0
292,treatment_wins,1.5229151273388197e-11,6.7457005079871415,0.030543530543530546,1
293,treatment_wins,0.00801268110450426,2.6515349867964058,0.012279014720023684,1
294,inconclusive,0.41993749721101636,-0.8065296877607769,-0.0033666491320357705,0
295,treatment_wins,0.0,12.030331631431228,0.02668562144597887,1
296,treatment_wins,0.0,9.270606388034615,0.03024894746476295,1
297,treatment_wins,1.2856160580554388e-11,6.77024902583745,0.028209248348509186,1
298,treatment_wins,7.771561172376096e-15,7.770128136137593,0.030562106918239004,1
299,treatment_wins,1.2301271112846734e-13,7.413456498693065,0.04537402915928601,1
