experiment_id,final_outcome,final_p_value,final_z_statistic,final_lift,winner_binary
300,inconclusive,0.1430849567493584,-1.4643990162874718,-0.008139104698483168,0
301,treatment_wins,0.0,11.690734033929413,0.04483505285950835,1
302,treatment_wins,2.886579864025407e-15,7.89180145316362,0.04716001779623312,1
303,treatment_wins,0.0,10.622525078042855,0.04299027277055982,1
304,inconclusive,0.6065049186368463,-0.5150688363662435,-0.0019481669520042544,0
305,inconclusive,0.05333627075287839,-1.9321882837990438,-0.009394381612550184,0
306,treatment_wins,0.009618950960483819,2.589234701727301,0.017214618315225055,1
307,inconclusive,0.9538777177072364,-0.05783793910945478,-0.0001734906315059015,0
308,treatment_wins,1.4272136517057277e-07,5.261710500142408,0.024430379746835443,1
309,treatment_wins,0.0,8.613019430154452,0.029126213592232997,1
310,treatment_wins,1.187669471880426e-06,4.8576836761350295,0.037658336186237595,1
311,treatment_wins,5.186334695039818e-09,5.841080460899843,0.026996276375672312,1
312,treatment_wins,0.0,9.261829024027797,0.041497289972899726,1
313,control_wins,0.0,-24.938299067416626,-0.034909051301601136,0
314,inconclusive,0.1130187719412934,1.584769247371353,0.013218770654329137,0
315,control_wins,5.499727269153709e-07,-5.008004417899415,-0.015996477839741702,0
316,treatment_wins,0.00011323835258369996,3.8603206020347733,0.0164116058444706,1
317,treatment_wins,1.2307932450994485e-12,7.101872891460883,0.02246612047199463,1
318,control_wins,0.0,-17.178254879774634,-0.03886855241264559,0
319,inconclusive,0.0876903530341484,1.7077089909477576,0.009910485933503833,0
320,inconclusive,0.08340651907988761,1.7312537354454263,0.011015583019881786,0
321,control_wins,3.821609695364714e-12,-6.943628842277493,-0.02235300191007175,0
322,treatment_wins,8.878023562974846e-07,4.915004907457678,0.017946700757203282,1
323,treatment_wins,2.6576384766219263e-06,4.695647240466862,0.030175109443402126,1
324,treatment_wins,2.299227153113037e-07,5.173358941094135,0.013112520754395673,1
325,treatment_wins,0.0,10.92586684991886,0.04185136897001304,1
326,treatment_wins,7.516546558505866e-07,4.947518749954931,0.027228809837505474,1
327,treatment_wins,0.0,10.712716458792634,0.03218876031811843,1
328,inconclusive,0.44141038096179974,-0.7698137520086682,-0.00441658355891153,0
329,treatment_wins,0.0,9.826888114842857,0.03652791222975153,1
330,control_wins,0.0,-20.560530693055437,-0.04394589853667544,0
331,treatment_wins,7.367439991412539e-12,6.850340124371737,0.0370205834443951,1
332,control_wins,4.7124526503239395e-12,-6.913980146161483,-0.022727272727272707,0
333,control_wins,0.0,-21.811804042761718,-0.030757468830863322,0
334,treatment_wins,1.2029687690429114e-08,5.699304942221264,0.011136440076236029,1
335,treatment_wins,0.0,15.27307566111397,0.04771219595169246,1
336,inconclusive,0.4809442529431114,0.7047846654274795,0.0021862702229995604,0
337,inconclusive,0.7098654954959978,0.37203673932171805,0.0019013128112267963,0
338,treatment_wins,0.0,11.772323002150014,0.03885888706269078,1
339,treatment_wins,5.209300039776821e-06,4.556177177145628,0.017175967441539625,1
340,inconclusive,0.3611734610263131,-0.913131355647905,-0.0021740520493637727,0
341,treatment_wins,7.567432220856318e-07,4.946204854921229,0.015796831314072696,1
342,control_wins,6.80698884814035e-07,-4.966790974477204,-0.015368282695515892,0
343,treatment_wins,8.040168308909301e-09,5.767614027177256,0.0320855614973262,1
344,treatment_wins,0.0,13.076186640407968,0.04121364185484622,1
345,control_wins,0.0,-12.293079968015784,-0.029006632169666938,0
346,control_wins,6.486121210569351e-06,-4.509890121720203,-0.01326609775019394,0
347,treatment_wins,7.195428092487965e-05,3.969729470792596,0.015783259802398558,1
348,control_wins,0.0,-18.753132018544015,-0.03543267791196726,0
349,inconclusive,0.32922964609847183,-0.9756667265908494,-0.004818594104308391,0
350,control_wins,0.00022364647936501392,-3.690690096044954,-0.01654051023268853,0
351,treatment_wins,0.0,10.872597650676385,0.04279953167685703,1
352,control_wins,0.0,-10.185597349445668,-0.03591798255950976,0
353,inconclusive,0.9162166259580227,-0.1052006109346231,-0.00037640479647255143,0
354,inconclusive,0.34533549622230075,-0.943675502580031,-0.002276336686077289,0
355,control_wins,0.0,-15.0062595061424,-0.031103431251542826,0
356,treatment_wins,0.0,9.192421152188501,0.03360493952123084,1
357,inconclusive,0.9564408128225952,-0.054620492062285586,-0.00019619383951344216,0
358,control_wins,5.423100807977477e-06,-4.547716936824067,-0.024461028192371462,0
359,treatment_wins,0.0,12.127563301564967,0.04623473688784599,1
360,control_wins,8.213429936176908e-13,-7.157562388066005,-0.020586252032842797,0
361,treatment_wins,0.0018915923982119054,3.106745391984845,0.008378290011443523,1
362,inconclusive,0.24210851196251193,-1.169732805478116,-0.00799360511590727,0
363,treatment_wins,0.0,11.671601263513669,0.03657769389772625,1
364,control_wins,0.002987680868143272,-2.9690025811828855,-0.008189464364763172,0
365,inconclusive,0.07108071169403285,-1.8049614691253029,-0.00911066532932131,0
366,inconclusive,0.10412983432330059,1.625153600166561,0.0048363284630657255,0
367,inconclusive,0.4562358782727798,-0.7450592896930733,-0.003270191892392166,0
368,inconclusive,0.18994008117617756,1.3107563880257822,0.008267716535433067,0
369,treatment_wins,0.0,12.400906009499357,0.02955210096967832,1
370,control_wins,8.332435408320293e-09,-5.7615917366527585,-0.012008128579346022,0
371,control_wins,0.0,-21.491695912620745,-0.048741669153486517,0
372,inconclusive,0.4408130868861728,0.7708209176298549,0.0013394565633371575,0
373,treatment_wins,0.0,8.598231298181725,0.02152230971128609,1
374,inconclusive,0.3851746641329252,0.8684013352827601,0.005269320843091341,0
375,control_wins,0.0002002156001208455,-3.7187442963367663,-0.008237116305266128,0
376,inconclusive,0.2786901610447656,-1.08326647558465,-0.0032922303364060768,0
377,inconclusive,0.15240850256540606,1.4310757635531897,0.011583011583011588,0
378,treatment_wins,0.001290734294795648,3.2180319718459915,0.0065284178187403966,1
379,inconclusive,0.43277715603480926,0.7844482159861907,0.005732248520710054,0
380,treatment_wins,0.0,9.471526590984624,0.0402836296372418,1
381,inconclusive,0.2546955319711841,1.139018274940208,0.0021457611805450957,0
382,treatment_wins,0.0,10.223807490067088,0.04049614861803352,1
383,control_wins,0.0,-11.608212288134798,-0.04355592195658149,0
384,treatment_wins,0.0,8.788375881722073,0.03539415048916664,1
385,control_wins,2.2183810344245103e-11,-6.690876068283729,-0.025857425031423964,0
386,control_wins,5.720325768621137e-09,-5.8247351051845575,-0.026415094339622636,0
387,treatment_wins,0.0,15.092220442417261,0.0454568618457932,1
388,treatment_wins,0.0,8.420637106337969,0.023470676001377255,1
389,treatment_wins,0.0101120482241841,2.571974011306302,0.013691683569979712,1
390,control_wins,3.225853128419054e-05,-4.156906940816059,-0.02559753276792598,0
391,control_wins,4.5938022430469516e-07,-5.042545188295154,-0.025192674235518353,0
392,inconclusive,0.1131360387254472,1.5842535185729607,0.0086038961038961,0
393,control_wins,0.0,-10.396047909347013,-0.028923709221679944,0
394,control_wins,1.6125288057056153e-05,-4.312727413192305,-0.015148646089755746,0
395,treatment_wins,2.786659791809143e-13,7.304341518731277,0.04898876404494383,1
396,treatment_wins,1.2920988388120946e-06,4.84096537973827,0.03639240506329114,1
397,treatment_wins,0.0,9.912893049489488,0.03807332989061546,1
398,inconclusive,0.19276641214964663,-1.3024388410892898,-0.0039535708854984974,0
399,inconclusive,0.6941281957249041,-0.39325900171331746,-0.00150585610708312,0
400,treatment_wins,0.0004245181442963375,3.524353090884239,0.013011521652761232,1
401,control_wins,0.0,-30.246707362990087,-0.050745616430873434,0
402,inconclusive,0.9701918944625625,-0.03736761456273056,-0.00021197668256492386,0
403,control_wins,0.03130576031264165,-2.153164401551589,-0.010119181470654368,0
404,inconclusive,0.3120985108404999,1.01082851902493,0.004018463209340212,0
405,treatment_wins,5.6603006385769206e-05,4.0265425252208225,0.013099607644601954,1
406,control_wins,0.00015528089407323975,-3.782468267271933,-0.013281586890901254,0
407,inconclusive,0.18034196359058696,-1.339702871652346,-0.0038954635108481156,0
408,control_wins,0.0,-11.625312572956755,-0.026948429623885228,0
409,treatment_wins,2.950972799453666e-13,7.296599817696688,0.04549902152641877,1
410,treatment_wins,0.0,8.422303105103644,0.0170358421528898,1
411,inconclusive,0.64225365242381,-0.464550129925923,-0.0020732550103662734,0
412,inconclusive,0.33239250678765186,-0.9693060596548704,-0.0036014946202674036,0
413,control_wins,0.0,-10.29565555177782,-0.04741541000825267,0
414,control_wins,0.0,-8.768463905829435,-0.03154050464807437,0
415,treatment_wins,3.3872904481313526e-12,6.960637188142294,0.03916994106090374,1
416,inconclusive,0.7630955720859722,-0.3014182597951273,-0.0010147436280069227,0
417,inconclusive,0.8895902714059241,-0.13882268007971518,-0.000356967560572935,0
418,inconclusive,0.06564499183133288,1.8408401180980702,0.011295681063122925,0
419,inconclusive,0.31351016194131764,-1.0078839826430543,-0.003844767511714531,0
420,treatment_wins,0.0,9.02543357442318,0.02906471695381499,1
421,treatment_wins,0.0,9.421608144357961,0.04797205180640765,1
422,treatment_wins,0.0,12.626160024980363,0.046893370715383936,1
423,treatment_wins,0.0,8.881265010764247,0.018906444168293977,1
424,treatment_wins,2.845702123188687e-05,4.185475141126345,0.01982200647249191,1
425,control_wins,0.0,-17.01299011347253,-0.024993688462509468,0
426,inconclusive,0.864478737396627,-0.1706757427758239,-0.0012285012285012248,0
427,inconclusive,0.0854268496581927,-1.7200307638809926,-0.00525939542483661,0
428,treatment_wins,5.249151810993169e-07,5.01697454937014,0.019468162966577218,1
429,treatment_wins,4.440892098500626e-16,8.156009826678043,0.042968750000000014,1
430,control_wins,0.0,-18.42925162435759,-0.033680627192077574,0
431,treatment_wins,0.043664947643093255,2.0172929813138274,0.004700000000000003,1
432,treatment_wins,0.015539361819469466,2.419558481335852,0.013998564249820544,1
433,control_wins,0.018992571507199685,-2.3456767427050336,-0.007471763683753269,0
434,inconclusive,0.23529450434148824,-1.1868304526015367,-0.0054707089126966035,0
435,inconclusive,0.0712000326154889,-1.804199532508481,-0.003714113631800846,0
436,control_wins,0.0,-10.721930994146053,-0.031990837946172926,0
437,treatment_wins,0.0,14.043205514167479,0.028373168851195063,1
438,control_wins,0.0,-9.226882793768338,-0.054995026289612045,0
439,treatment_wins,4.440892098500626e-14,7.547685031585013,0.03553017685779997,1
440,control_wins,0.0,-15.049373901826753,-0.030400440852314477,0
441,treatment_wins,0.0,9.783383317279183,0.02506963788300836,1
442,inconclusive,0.7258076555653936,0.35070769028718274,0.002271816116530795,0
443,treatment_wins,5.993072704768565e-10,6.1906129188949,0.023083752589523526,1
444,inconclusive,0.6184937084352666,0.49798628581893345,0.001738248714420229,0
445,inconclusive,0.6812814822442739,0.4107150605967543,0.0016840079388945883,0
446,control_wins,0.0,-11.508541494685161,-0.04389055860710955,0
447,inconclusive,0.20485461151694206,-1.2678413519727576,-0.004818060845225541,0
448,control_wins,0.0,-10.365159601438213,-0.03122302698239951,0
449,inconclusive,0.15841045847310342,1.410437773077128,0.004313404313404309,0
450,control_wins,0.0,-27.74148459409606,-0.041769944000734416,0
451,inconclusive,0.8726429521532515,-0.16030229367145796,-0.000633312222925897,0
452,control_wins,5.411853187808902e-10,-6.206671600360678,-0.0313050037716872,0
453,inconclusive,0.5229708832479203,-0.6387725881339835,-0.001719623246179705,0
454,control_wins,0.0,-10.678685269704202,-0.039558143006418856,0
455,control_wins,0.0,-12.949698658429588,-0.026369289643625927,0
456,inconclusive,0.37177048480413766,0.8931618875592031,0.0035637918745545366,0
457,inconclusive,0.08056820423421174,1.7473986919123652,0.004105243515581267,0
458,control_wins,0.0,-17.861268590638222,-0.04505498837163467,0
459,treatment_wins,0.0,15.004416967386957,0.03465269492140893,1
460,control_wins,0.0,-10.57438012078016,-0.018255423159181175,0
461,inconclusive,0.38980790320074976,0.8599657852485316,0.0019768271923562633,0
462,inconclusive,0.13279973586863436,1.5031524507587948,0.006783351478100663,0
463,inconclusive,0.9466822499483409,-0.06687370071315826,-0.0002947027186325779,0
464,treatment_wins,0.019233030595697587,2.3409832377069155,0.010739965413670699,1
465,control_wins,0.0,-8.920832563247009,-0.029021648776609177,0
466,control_wins,0.0,-14.846750609102147,-0.051053989148803706,0
467,inconclusive,0.9087263137620809,-0.11464524756451269,-0.00031426775612822255,0
468,treatment_wins,0.001285984772930071,3.219089194894864,0.01847918436703483,1
469,inconclusive,0.581020231948919,0.5518950909191777,0.0015561780267662612,0
470,control_wins,0.0,-10.2215594013942,-0.03741701870850936,0
471,treatment_wins,0.0,14.180248412004785,0.026897136626145957,1
472,treatment_wins,3.552713678800501e-15,7.868175056923745,0.03035770670756463,1
473,treatment_wins,0.0,18.812463977592415,0.04762945160585537,1
474,control_wins,3.1538381906059954e-08,-5.532674833418052,-0.029611351017890197,0
475,treatment_wins,0.0,10.040802709740435,0.030365314511750563,1
476,treatment_wins,2.478441279096799e-06,4.709895257816228,0.017072213500784916,1
477,inconclusive,0.8526778792786538,-0.1857027402691727,-0.000967741935483872,0
478,treatment_wins,0.0,12.899254558996494,0.0421853094863843,1
479,treatment_wins,0.0,10.555898376736035,0.039353478566409,1
480,control_wins,0.0,-13.885074437488152,-0.037589716556506225,0
481,control_wins,2.6157122720915638e-05,-4.204576700696912,-0.022222222222222213,0
482,inconclusive,0.6716550270490818,0.4238776741104664,0.0016100281754930779,0
483,control_wins,0.0,-10.275645585674777,-0.02897866717009627,0
484,inconclusive,0.5499214016090468,0.5978779081498161,0.0024278579356270813,0
485,control_wins,3.527619679966065e-05,-4.1364227943787375,-0.012862025544162603,0
486,treatment_wins,0.0,11.580256373396086,0.04428725896557936,1
487,treatment_wins,6.661338147750939e-16,8.065746308503941,0.01468826098720575,1
488,control_wins,4.884981308350689e-15,-7.83171221829064,-0.018591396390283614,0
489,treatment_wins,0.004764796330369192,2.822519237372595,0.013325891299797665,1
490,inconclusive,0.16433510033715648,1.3906384179707607,0.00798846111172749,0
491,control_wins,0.0,-16.483004025056946,-0.04022134739656838,0
492,treatment_wins,1.0023278873561026e-08,5.730334485720047,0.024905543989513446,1
493,treatment_wins,0.0,14.890314829938811,0.03888584617792035,1
494,treatment_wins,1.861111265100135e-11,6.716522993366662,0.01783852022613755,1
495,control_wins,0.0,-18.62347467882181,-0.0539703244741562,0
496,control_wins,3.93645487450911e-06,-4.614709519210983,-0.01586168609723214,0
497,control_wins,7.470468688097753e-12,-6.848352440505477,-0.04278074866310161,0
498,treatment_wins,0.0007455783076835143,3.3722459669196723,0.008306082406801828,1
499,control_wins,0.0,-8.466141181916523,-0.03852453179520046,0
500,control_wins,0.03924224575437485,-2.061637660166086,-0.010721331160476882,0
501,treatment_wins,4.285460875053104e-14,7.552206166667324,0.02516936973927325,1
502,control_wins,0.0,-9.401301259654229,-0.027496700395952478,0
503,inconclusive,0.9753580626763563,0.030888999737427616,0.00014275517487508105,0
504,inconclusive,0.15047255791483138,1.437864310120883,0.006815893424211905,0
505,control_wins,0.004847173368919044,-2.8170184992621303,-0.008973039720107018,0
506,treatment_wins,1.5938361741518747e-12,7.066069355577397,0.03150057273768614,1
507,control_wins,0.0006566501525568924,-3.4070669609088635,-0.02736140851772545,0
508,treatment_wins,1.1930380239277838e-08,5.700718074124885,0.0217348252302208,1
509,inconclusive,0.6998618804098915,0.38550692013839577,0.001702503310423098,0
510,inconclusive,0.26375285753831035,1.1175649215697512,0.004359770664118495,0
511,inconclusive,0.3988383644683786,-0.8436976796961355,-0.002515479876160992,0
512,inconclusive,0.25010799286877106,-1.1500871148220124,-0.0038054968287526414,0
513,control_wins,1.2527252568617087e-09,-6.073345507382443,-0.02743160005729839,0
514,control_wins,3.287036576260505e-08,-5.525417154348379,-0.022404239942182602,0
515,inconclusive,0.8598477729379241,-0.1765679471278687,-0.0003772873042822075,0
516,inconclusive,0.6717105924027837,-0.4238014886055519,-0.0006609870740305543,0
517,control_wins,0.0,-14.730433979322179,-0.04081160760737615,0
518,inconclusive,0.28830702915159767,-1.0618428591444569,-0.008817046289493036,0
519,control_wins,1.699253315834426e-08,-5.640126447031656,-0.03509933774834437,0
520,control_wins,1.512289104832476e-06,-4.80960490765699,-0.012318184981557526,0
521,control_wins,0.0,-13.153857838987319,-0.03855753507186506,0
522,treatment_wins,6.853455691624433e-06,4.498189626095265,0.020480460533599032,1
523,treatment_wins,0.0,9.948532271105364,0.05440686875766601,1
524,treatment_wins,0.0,9.488582709520669,0.03751643239963595,1
525,control_wins,0.0,-10.11962739860949,-0.03669584690553748,0
526,treatment_wins,0.0,9.78842062180646,0.041258969341161134,1
527,control_wins,3.730349362740526e-14,-7.570327013055332,-0.052139037433155073,0
528,inconclusive,0.6416544072947465,0.4653869089134031,0.0012860357946629514,0
529,treatment_wins,0.0,9.869669172739304,0.03872244205765969,1
530,control_wins,0.0,-8.31123449382443,-0.029734848484848475,0
531,treatment_wins,1.2112533198660458e-12,7.104090521022958,0.030879734790349334,1
532,treatment_wins,0.0,12.026534795228637,0.04858735885301971,1
533,inconclusive,0.6650750758205048,-0.43291699096969355,-0.001502121746967594,0
534,inconclusive,0.47199717415822606,-0.7192333175227806,-0.0028001148765077477,0
535,inconclusive,0.675115020425674,0.4191383558408835,0.003735632183908044,0
536,treatment_wins,0.0,10.881170025161987,0.048961695390049326,1
537,control_wins,2.0666240680977666e-06,-4.746797756558391,-0.02859422795584521,0
538,treatment_wins,0.0,8.932184895739853,0.023681879632651157,1
539,treatment_wins,1.1025202972803072e-10,6.452180587234851,0.03027494593759654,1
540,treatment_wins,0.0,9.117701888982825,0.036649890308426886,1
541,treatment_wins,0.0,10.248318057323708,0.048101924076963065,1
542,treatment_wins,0.00037944588573468607,3.5539815127211067,0.018217734855136086,1
543,treatment_wins,0.0,13.960553983108657,0.04304538799414348,1
544,inconclusive,0.8795772128005253,0.151505195411819,0.0013947001394700176,0
545,treatment_wins,8.76210215494666e-12,6.825497489123076,0.037890130139352746,1
546,treatment_wins,0.0,13.554452906215987,0.05924479166666667,1
547,treatment_wins,0.0,16.454408341717954,0.04459505638455405,1
548,control_wins,0.0,-8.616494898975683,-0.046249668698648286,0
549,treatment_wins,0.026168627923189636,2.223700108661116,0.0074496750673640755,1
550,inconclusive,0.30335041317329425,-1.0292751158747486,-0.003990379359352786,0
551,inconclusive,0.16364844436354664,1.3929052509481914,0.007077735124760079,0
552,inconclusive,0.26074656521099326,1.1246283261699885,0.005260428243313325,0
553,control_wins,0.0,-11.920347988556221,-0.045509986278396086,0
554,treatment_wins,7.066412596357097e-05,3.974038524070532,0.032843560933448576,1
555,inconclusive,0.36486330887735363,-0.9061370654700311,-0.005725457338360551,0
556,control_wins,0.001039738591821937,-3.2795470828677993,-0.011697197086735833,0
557,treatment_wins,1.0355753587987238e-08,5.724796929578663,0.029453876048271634,1
558,inconclusive,0.05023352313322449,1.957970084243897,0.005533680962009152,0
559,control_wins,0.0,-8.976111162271643,-0.03682499293186316,0
560,control_wins,0.0,-15.559347267681346,-0.046824566986407246,0
561,treatment_wins,7.524095879674064e-07,4.947323282111118,0.020274006266511047,1
562,control_wins,0.0,-12.69370928480414,-0.031078501550942494,0
563,control_wins,0.0,-18.719010989489284,-0.049655672345052554,0
564,inconclusive,0.4665666146648402,0.7280767347782807,0.0011737089201877965,0
565,treatment_wins,2.1452531329124724e-07,5.186289442598467,0.023025607919087587,1
566,inconclusive,0.326495682435624,-0.981196839491892,-0.0029536201804103157,0
567,control_wins,0.0,-19.780803675363725,-0.04465651635462957,0
568,treatment_wins,3.1530333899354446e-13,7.287676812829837,0.028897849462365593,1
569,control_wins,0.0,-8.396825544254854,-0.03173126614987079,0
570,control_wins,3.877326015810922e-09,-5.88934358108711,-0.026326963906581735,0
571,inconclusive,0.20867157389059376,-1.2572266551313798,-0.003541507996953547,0
572,treatment_wins,6.941098296131543e-08,5.392689118895759,0.0212247922510983,1
573,inconclusive,0.10839552925633367,-1.605446721902035,-0.010120028241939277,0
574,treatment_wins,1.9527659489426696e-09,6.001688060835927,0.019590770570309113,1
575,inconclusive,0.9727765185135744,-0.03412619693648887,-0.00016795431642593894,0
576,treatment_wins,0.0,8.778190390820642,0.030459473412493554,1
577,inconclusive,0.7806291625882569,-0.2784992214687511,-0.0017574692442882262,0
578,inconclusive,0.12855580696387148,1.51982164731917,0.008021631365479953,0
579,treatment_wins,7.891243214430688e-12,6.8405096530381515,0.029865942643814702,1
580,inconclusive,0.8274603075425928,-0.21795996145494992,-0.0012677484787018273,0
581,inconclusive,0.8795714507355776,0.15151250045332057,0.0004465083050544799,0
582,treatment_wins,0.00020356102740204385,3.7145557039096055,0.02458585327373128,1
583,control_wins,0.02532955029907291,-2.236339356167383,-0.0065246510824007314,0
584,control_wins,0.0,-13.840945130456262,-0.034944089456869006,0
585,treatment_wins,6.228351168147128e-13,7.195406826769917,0.024048096192384766,1
586,treatment_wins,0.00010188645411135511,3.8860549481260427,0.010668255171666849,1
587,treatment_wins,0.0,14.12665756016977,0.02944240787188887,1
588,treatment_wins,1.0550746054605042e-08,5.721629069117685,0.01466275659824047,1
589,control_wins,0.0,-22.60836064910054,-0.04510408635312259,0
590,treatment_wins,2.351258787669508e-08,5.583942938213579,0.027983210073955635,1
591,inconclusive,0.9842830637872901,-0.019699532414612874,-3.894080996885013e-05,0
592,inconclusive,0.5618204929621664,-0.5801395822128631,-0.0021980633279866935,0
593,treatment_wins,5.477791331642834e-09,5.831966516684759,0.025384935497295043,1
594,control_wins,0.0,-17.65957537280353,-0.0431931931931932,0
595,control_wins,0.0012590127072364954,-3.225162303216773,-0.018401445021449553,0
596,control_wins,0.01362155629641948,-2.467091453098728,-0.012992575671045128,0
597,treatment_wins,4.847233725513433e-13,7.229499152450896,0.029670810169279777,1
598,inconclusive,0.3350083148970664,0.9640750212503881,0.005867819641754174,0
599,inconclusive,0.8971247506778213,-0.1292943389782885,-0.0003243944636678181,0
600,inconclusive,0.38749685854392824,0.8641657237330939,0.0014757122361139588,0
601,inconclusive,0.13960766223475907,-1.4772536318428995,-0.003019571295433364,0
