experiment_id,final_outcome,final_p_value,final_z_statistic,final_lift,winner_binary
602,inconclusive,0.6690581752267648,-0.42744096522380504,-0.0010764745458623076,0
603,treatment_wins,0.0,9.99682273660024,0.026218001651527656,1
604,control_wins,0.0,-9.795065729728767,-0.017363745926884794,0
605,treatment_wins,0.0,14.28810250880937,0.030326062172227712,1
606,treatment_wins,2.990582004258613e-09,5.932114353953163,0.018162487817843548,1
607,inconclusive,0.9782188393704558,-0.027302027990217286,-9.075233687266815e-05,0
608,treatment_wins,0.00016715924500676493,3.7640861616516044,0.013401360544217686,1
609,inconclusive,0.16109499902711244,-1.4013983044633498,-0.008816120906801006,0
610,inconclusive,0.882521557230532,-0.1477734574307119,-0.0005993207697942426,0
611,treatment_wins,0.0,19.748914528080686,0.048883270122208174,1
612,inconclusive,0.5714265072737619,-0.5659518583009585,-0.0020472290992192,0
613,inconclusive,0.9561649461766035,0.054966759047331976,0.00023421032086815008,0
614,control_wins,0.0,-12.78143853161987,-0.023368292434578965,0
615,treatment_wins,0.035624332307210516,2.1011895279030757,0.008632439800090874,1
616,treatment_wins,1.575621003202521e-05,4.317842072882414,0.02419907906338789,1
617,inconclusive,0.3309675954577702,-0.9721667573569289,-0.004698229129020598,0
618,treatment_wins,0.00017014998260678205,3.7596518405120505,0.011285081240768088,1
619,treatment_wins,1.1974865543606938e-12,7.105652489179112,0.0440791931266343,1
620,inconclusive,0.5274380650789685,-0.6319216660654655,-0.0020475665459127323,0
621,treatment_wins,0.0,18.667858494200274,0.046451148275586135,1
622,inconclusive,0.6551702071246805,0.44659126016867146,0.0013918454232847571,0
623,treatment_wins,0.021075507820271122,2.306629064611601,0.009052924791086353,1
624,inconclusive,0.1297450624715406,-1.515107974667039,-0.00979779028559516,0
625,inconclusive,0.10621463389402175,-1.6154437429094441,-0.0068224592220827995,0
626,treatment_wins,9.992007221626409e-14,7.441032184414211,0.024012866015971607,1
627,treatment_wins,0.0,12.080769999910414,0.0426560653271731,1
628,control_wins,0.0,-8.595809430709725,-0.035967066300736664,0
629,control_wins,0.0428332722974718,-2.0253321214944298,-0.003673313615113062,0
630,control_wins,0.0,-14.899873008092978,-0.030155715913406753,0
631,treatment_wins,6.080720060808176e-06,4.523563027904499,0.040696042660679194,1
632,treatment_wins,1.1102230246251565e-15,8.021069693895083,0.04217432052483597,1
633,inconclusive,0.8927628044238736,0.13480910801578092,0.0006196426727253929,0
634,inconclusive,0.8909538736002522,-0.1370973164547001,-0.00039950461427830375,0
635,control_wins,0.0,-29.518613592669222,-0.04778249972757982,0
636,inconclusive,0.05077536867874333,-1.9533733756059581,-0.0061349693251533804,0
637,control_wins,1.7763568394002505e-15,-7.961528928610094,-0.025051229508196715,0
638,control_wins,0.0,-16.72284514464246,-0.04162212720470336,0
639,treatment_wins,0.024449819211952217,2.2499862334922094,0.0130197396052079,1
640,control_wins,0.0,-12.1863082901004,-0.03715948161861941,0
641,control_wins,0.0,-24.820236156116508,-0.029530606850194478,0
642,treatment_wins,1.705280361363748e-11,6.72926034631536,0.02160345655304849,1
643,control_wins,0.0,-22.738598859099767,-0.04301260269258892,0
644,inconclusive,0.42964502899436496,0.7897992297068174,0.003917727717923605,0
645,control_wins,0.0,-19.024000260643014,-0.04202432045779685,0
646,control_wins,0.0,-11.710089128863233,-0.05404980752612146,0
647,inconclusive,0.8976467501330299,0.12863464646672523,0.00037659109738646945,0
648,treatment_wins,3.1521882881691e-09,5.923469697737541,0.030671657309211897,1
649,inconclusive,0.08483675124916501,-1.7232863705379577,-0.006568321309357167,0
650,inconclusive,0.9517574478627122,-0.06049995980639781,-0.00018894662257912254,0
651,control_wins,0.0,-22.249101416264903,-0.04336410603879055,0
652,treatment_wins,0.0,8.907640685776808,0.04095123626373626,1
653,treatment_wins,0.0,8.588729453796537,0.03925110855641323,1
654,inconclusive,0.05701216739835102,-1.9032175244369016,-0.008895780625153032,0
655,control_wins,6.340261649029344e-12,-6.871786386566454,-0.01868673760705944,0
656,inconclusive,0.3705904070379722,-0.895367988379913,-0.0024018084204577572,0
657,control_wins,0.0,-9.723196802838515,-0.021248980197285466,0
658,control_wins,4.789973363661382e-05,-4.065645331760016,-0.0168718650250798,0
659,treatment_wins,0.0026340251462009245,3.0075041656646313,0.011271206135254452,1
660,control_wins,0.0,-16.801526666203166,-0.04787651521758089,0
661,treatment_wins,0.0,10.283725140999731,0.03180230168516235,1
662,control_wins,0.00027061182030729825,-3.6419203394085273,-0.012990278243379144,0
663,inconclusive,0.25535969321833774,1.13742731658945,0.004994173464291651,0
664,treatment_wins,0.0,10.391581503769691,0.03137208476382147,1
665,treatment_wins,0.0,13.647408247683492,0.04648412626216683,1
666,treatment_wins,3.2574727704570705e-05,4.154677067847017,0.010310992848827541,1
667,inconclusive,0.3634689597835439,-0.9087748972647751,-0.00345803206538825,0
668,treatment_wins,1.3211653993039363e-13,7.403927710788757,0.02918823658993281,1
669,control_wins,0.0,-10.547245381651988,-0.023015548281505725,0
670,control_wins,0.0,-11.602405889864453,-0.0313294356888663,0
671,control_wins,0.0,-13.472547432190275,-0.03229518808890167,0
672,control_wins,3.2929214910382143e-13,-7.2818525149695414,-0.026925880923450773,0
673,treatment_wins,0.0,10.912921400182313,0.04766269477543539,1
674,control_wins,0.0,-11.392531539443896,-0.031917525773195884,0
675,inconclusive,0.5967795896586203,0.5290372789107034,0.0013796275005748398,0
676,inconclusive,0.8653996933334698,0.16950467769367403,0.0006038647342995196,0
677,treatment_wins,0.0,15.088214833304434,0.03658039073478083,1
678,inconclusive,0.18422561133887783,1.3278562162078162,0.005165733964700811,0
679,control_wins,2.4653612484826226e-12,-7.005260929071217,-0.027422012010416108,0
680,inconclusive,0.30661648968371313,-1.022347435358833,-0.0033723021582733603,0
681,control_wins,4.440892098500626e-16,-8.124921171468293,-0.04209155999132132,0
682,control_wins,0.0,-19.880672596864695,-0.04881131507673789,0
683,inconclusive,0.1286006783350322,1.5196431837231883,0.0034680477203366325,0
684,inconclusive,0.44871367350617164,0.7575612697874079,0.0032804811372334763,0
685,control_wins,0.0,-8.987884611190688,-0.05654165473804751,0
686,treatment_wins,1.9361912073634358e-10,6.366318470796834,0.01952998379254456,1
687,treatment_wins,2.886579864025407e-15,7.896818499495447,0.02397498262682418,1
688,treatment_wins,0.0,10.591039635371814,0.030793525463876814,1
689,treatment_wins,0.0,10.375202419750046,0.04183365358221247,1
690,treatment_wins,1.9952340591045115e-05,4.265423462063586,0.014525993883792047,1
691,inconclusive,0.6880999421262208,-0.40143492256046326,-0.001876443418013865,0
692,treatment_wins,4.2635643913158106e-06,4.5981024007787274,0.014536549783775332,1
693,control_wins,0.0,-8.936591185140113,-0.03499160554917381,0
694,treatment_wins,0.0,11.044761396116357,0.034482758620689655,1
695,treatment_wins,0.00029567361139082315,3.6190612895617864,0.02037758465687744,1
696,treatment_wins,0.02611196615476996,2.224542503414756,0.009320215992307118,1
697,treatment_wins,0.0,18.83679188041246,0.04860093759156166,1
698,control_wins,0.025894939499497394,-2.22778374236345,-0.012122809329292383,0
699,treatment_wins,0.009031313952359676,2.610866508519421,0.005236794171220402,1
700,treatment_wins,9.931301470089693e-08,5.3279764176383235,0.041338047321185734,1
701,control_wins,0.0,-11.012911607974381,-0.04285349885213842,0
702,control_wins,0.0,-22.84827353027492,-0.03350491773140914,0
703,inconclusive,1.0,0.0,0.0,0
704,inconclusive,0.2941059424080459,-1.0491568330435086,-0.003634658224879822,0
705,control_wins,0.0,-19.416357499036025,-0.03168141592920354,0
706,control_wins,0.006973721533332311,-2.698096531973751,-0.013530927835051554,0
707,inconclusive,0.24229912734163284,1.1692594201973108,0.004453287852946741,0
708,treatment_wins,1.0437879671698624e-08,5.723455696911233,0.02625178826895566,1
709,control_wins,0.0,-23.11784601858681,-0.04426445658316067,0
710,inconclusive,0.6801458142738299,-0.41226416085464535,-0.001617619610526977,0
711,inconclusive,0.30217249368910615,-1.031785755519238,-0.005379681357334992,0
712,control_wins,0.0018979181734373185,-3.1057582402446466,-0.01527331189710611,0
713,control_wins,0.0,-12.759631172446923,-0.033446318454690246,0
714,treatment_wins,0.0016985628436552158,3.1384286458699693,0.019576185671039345,1
715,control_wins,2.4222845951271665e-12,-7.007721317585743,-0.03752072968490879,0
716,control_wins,2.786615382888158e-11,-6.65742778858153,-0.03051094890510947,0
717,control_wins,0.0,-9.48607699456259,-0.03384780697469961,0
718,inconclusive,0.6789562280039976,-0.41388786965446034,-0.0014036124552136708,0
719,inconclusive,0.30549096801739695,1.0247292278007087,0.0020508613617719468,0
720,inconclusive,0.09213530777169421,1.6842399376823893,0.014289565920733327,0
721,control_wins,5.773159728050814e-15,-7.807347133508621,-0.03226379351172151,0
722,control_wins,0.0,-16.966946039230837,-0.04908050176592376,0
723,control_wins,5.560070626131619e-09,-5.829478958722928,-0.025753424657534246,0
724,treatment_wins,0.008136612307265478,2.6463477501882284,0.009781677002974831,1
725,control_wins,0.0,-10.526215151229648,-0.05087134802665301,0
726,inconclusive,0.41372035623327497,0.8173641507404898,0.003204957000160269,0
727,control_wins,3.5204283932444014e-11,-6.622974509933378,-0.015890695774857057,0
728,inconclusive,0.7936453140145114,-0.26157993637390503,-0.001004069122232193,0
729,inconclusive,0.7083122222010945,0.37412378696748094,0.0011142475115138856,0
730,treatment_wins,0.0,13.08145379008627,0.0463425317564608,1
731,treatment_wins,0.0,15.987932731596809,0.043270427724941496,1
732,inconclusive,0.24937626965728965,-1.1518656884055054,-0.00683221652870844,0
733,inconclusive,0.8403225667044119,-0.20148089499786342,-0.0006651294785384732,0
734,treatment_wins,0.0020140270650748082,3.088156014393036,0.022277790406910664,1
735,treatment_wins,0.00013069686291755644,3.825141752736893,0.011103100216294154,1
736,treatment_wins,1.905393398615729e-09,6.005673453594402,0.0310005880870369,1
737,inconclusive,0.8157529602107847,0.2330108762083179,0.0006383793675788368,0
738,treatment_wins,0.0,11.311704857987161,0.03972597186752605,1
739,control_wins,0.0,-9.806389894660706,-0.04077085886153503,0
740,inconclusive,0.6485825101613449,0.45573227497830204,0.0012330456226880282,0
741,treatment_wins,0.0,8.958191556508051,0.05240174672489083,1
742,control_wins,0.0,-20.272823312939483,-0.04633023212104126,0
743,treatment_wins,0.0,9.435555634416364,0.0394415357766143,1
744,inconclusive,0.45637005160571587,-0.7448373517410837,-0.0040869945993285695,0
745,treatment_wins,0.0,9.150164286047481,0.04992892679459844,1
746,control_wins,0.00026912640371978824,-3.643336715563278,-0.018142918271287972,0
747,control_wins,0.018482053941579757,-2.35581632049213,-0.010063032179586415,0
748,treatment_wins,9.192646643896296e-14,7.45185641054469,0.03315755832534356,1
749,treatment_wins,0.006623358376963928,2.715210863240944,0.013999308676114763,1
750,control_wins,1.177201937929695e-06,-4.859436731155894,-0.037989145958297624,0
751,treatment_wins,0.00453671607408257,2.8382111470633355,0.007238485683172119,1
752,inconclusive,0.9784203378958352,-0.027049393768642356,-0.00011187559433911698,0
753,inconclusive,0.26490661853085706,1.1148688698096194,0.00488162069807177,0
754,control_wins,0.0,-12.506975630799746,-0.030355123275277084,0
755,control_wins,0.0,-10.925585716260908,-0.01937311178247734,0
756,control_wins,2.6423307986078726e-14,-7.615062027107594,-0.029534606205250585,0
757,inconclusive,0.40950143230489644,0.8247713197235513,0.004072075740608749,0
758,control_wins,0.0,-12.799106019775579,-0.03368101649914661,0
759,treatment_wins,0.0,8.699102069617407,0.031562076192824556,1
760,treatment_wins,5.581659356934665e-09,5.828832200217029,0.0420013386880857,1
761,control_wins,0.0,-29.08022827448084,-0.05103408655687476,0
762,control_wins,0.0,-10.15125069483317,-0.04071246819338422,0
763,control_wins,0.0,-15.240593714470842,-0.04394371061037727,0
764,treatment_wins,0.0,8.607369254038115,0.03317559921818744,1
765,inconclusive,0.4359139115104331,-0.7791117120350373,-0.001967447683777504,0
766,treatment_wins,0.012133651976982573,2.5082333169942,0.007679424860095596,1
767,treatment_wins,0.0,8.975178895875423,0.03408925362987425,1
768,control_wins,7.146421232562261e-10,-6.162812272000174,-0.0352810101510275,0
769,treatment_wins,0.011106962869412262,2.539315443992917,0.012467100706469045,1
770,control_wins,0.022351151858470697,-2.284346895885288,-0.007420156817747187,0
771,inconclusive,0.41022837993181316,0.8234917972467505,0.0031051308590862026,0
772,control_wins,9.994268928004146e-06,-4.417297369004389,-0.033354714560615784,0
773,control_wins,0.0,-28.900889274496297,-0.04931536741039769,0
774,treatment_wins,2.523720032954202e-08,5.571626510063051,0.02703025953833274,1
775,treatment_wins,6.001322327975345e-09,5.816720890548711,0.024771435631331856,1
776,inconclusive,0.6561720618202542,-0.4452043798807155,-0.001552622823555512,0
777,control_wins,0.0,-19.081247490476287,-0.035590518436373716,0
778,control_wins,0.0,-13.073593313593829,-0.052222855514391556,0
779,treatment_wins,7.143928515418452e-08,5.387513062067857,0.01981492657412995,1
780,control_wins,3.076946208935283e-07,-5.118671954987988,-0.018962196002889467,0
781,control_wins,1.57829067592985e-08,-5.6528281706087204,-0.023375100754744638,0
782,control_wins,6.550249231906946e-11,-6.530609833740492,-0.0296011632737848,0
783,inconclusive,0.38435975538690315,-0.8698914005755066,-0.002021754073834467,0
784,treatment_wins,0.0,12.227981313781433,0.033997944501541616,1
785,treatment_wins,0.02503866748901129,2.240805639642355,0.00708073578080505,1
786,inconclusive,0.5063609581462059,-0.6645146773533916,-0.003659652333028368,0
787,inconclusive,0.7946196661511444,0.2603164739680551,0.0007581501137225166,0
788,treatment_wins,0.0002770971689511903,3.635820565183945,0.016403852259498364,1
789,control_wins,0.0,-17.26004648553476,-0.04217811938357999,0
790,inconclusive,0.0660962112401986,1.8377706294532967,0.01594896331738438,0
791,treatment_wins,6.014189767311606e-05,4.012253374413855,0.012117585458897448,1
792,treatment_wins,0.0,8.76200358323564,0.027007299270072976,1
793,treatment_wins,1.0640155423402575e-11,6.797566900853588,0.03682319733128046,1
794,inconclusive,0.23179360807475513,-1.1957513449206525,-0.006725854183481317,0
795,control_wins,0.00033406620856557545,-3.5873418648045003,-0.007571302558071157,0
796,treatment_wins,0.0042696259095353906,2.8575223303282895,0.013789968176996514,1
797,treatment_wins,8.670092954687902e-08,5.352596727638467,0.023858794887401086,1
798,inconclusive,0.6754847359339284,0.4186324969923295,0.002042571490002143,0
799,treatment_wins,0.0,10.883342626441092,0.047385846323630854,1
800,control_wins,7.438494264988549e-14,-7.479895356269032,-0.029408630793819945,0
801,treatment_wins,1.3961543809948296e-07,5.265753602801915,0.016475510890275352,1
802,control_wins,0.0,-21.374309934692388,-0.03763321982930173,0
803,inconclusive,0.4998782781004265,0.6746812837662384,0.0019867802697436376,0
804,treatment_wins,4.472605729621826e-05,4.081603473314876,0.014567221103930494,1
805,treatment_wins,0.0,12.518873793198761,0.0377900742075237,1
806,inconclusive,0.5258053493816182,0.6344221631499398,0.003933566433566432,0
807,control_wins,1.6445369510620367e-09,-6.029513775463757,-0.039203768424251634,0
808,control_wins,4.760170035922329e-10,-6.226813569970861,-0.02273756680858774,0
809,treatment_wins,2.220446049250313e-16,8.2563961056224,0.04338368580060423,1
810,treatment_wins,3.0637628622987023e-06,4.666498228068864,0.02276595744680851,1
811,control_wins,0.0006861095952572782,-3.3950703850924073,-0.022044901271301043,0
812,control_wins,1.2922996006636822e-13,-7.406960734156976,-0.026257037468452732,0
813,inconclusive,0.20805497090593938,-1.258931787976728,-0.0028238052107198014,0
814,control_wins,2.3359092438113294e-13,-7.3280557243351705,-0.04900683816346468,0
815,control_wins,8.136137608083516e-07,-4.932073289727293,-0.02651356993736953,0
816,control_wins,1.0386929393702005e-05,-4.408957730066727,-0.03533333333333334,0
817,treatment_wins,0.02614563453914598,2.22404176276294,0.007475791480608118,1
818,inconclusive,0.21238026949747524,-1.247046986736817,-0.005045871559633028,0
819,treatment_wins,0.0,8.388911277648313,0.04844685095468795,1
820,inconclusive,0.1055628837850291,1.6184628637393497,0.005838942502635641,0
821,treatment_wins,1.2599443710570313e-08,5.691410169659392,0.029216949460121572,1
822,control_wins,0.0,-25.67588526274129,-0.030978432167139445,0
823,inconclusive,0.08256176192575437,1.7360117220452986,0.0049002623372766535,0
824,control_wins,0.0,-11.364410154608553,-0.031233198103524124,0
825,treatment_wins,0.022171320886125834,2.287419985147695,0.00657819688961557,1
826,inconclusive,0.7032752993125291,-0.38090290164444096,-0.0013800836675723627,0
827,inconclusive,0.1845553458673952,1.3268589494754932,0.007743600774360079,0
828,treatment_wins,8.213822955127625e-10,6.140739408098574,0.01871056241426612,1
829,control_wins,3.602542275005227e-05,-4.131595330549184,-0.015770527398434375,0
830,control_wins,2.4402595499850577e-09,-5.965406366306714,-0.01963962840576096,0
831,inconclusive,0.9715907493518483,-0.03561324209961315,-8.160600620205072e-05,0
832,inconclusive,0.34544454014884174,0.9434622018092427,0.006722237160527014,0
833,control_wins,0.0,-10.738970488679216,-0.03167366526694661,0
834,control_wins,0.0,-20.28009411672612,-0.03775926254210247,0
835,inconclusive,0.9010065936676774,0.12438986994659186,0.000342674383186109,0
836,control_wins,0.0,-9.666689471068635,-0.03655572176514585,0
837,treatment_wins,4.581124646296786e-07,5.043073798319481,0.023132981212810072,1
838,inconclusive,0.09813425421887323,1.653966821360209,0.009907529722589167,0
839,treatment_wins,1.3322676295501878e-15,7.993412219985541,0.03194706994328922,1
840,treatment_wins,0.0,14.040987004712036,0.048156930372925205,1
841,inconclusive,0.6932329908166013,-0.3944714645294338,-0.0007007007007006974,0
842,inconclusive,0.3179657961283493,0.9986468503264636,0.0029861616897305376,0
843,control_wins,0.0,-9.040261239493459,-0.03264367816091954,0
844,treatment_wins,1.724265175084838e-11,6.727649269916866,0.02418556782646558,1
845,treatment_wins,0.0,13.14178714546486,0.041995325737657026,1
846,treatment_wins,0.00010947365231239736,3.8685741363285886,0.021776326022709597,1
847,treatment_wins,0.0,8.804758414392174,0.02499110003559986,1
848,inconclusive,0.7183469471798036,0.3606689388368321,0.0013902405116085204,0
849,treatment_wins,3.0056238076170416e-06,4.670435135825323,0.03100142769732815,1
850,control_wins,0.009668964594369722,-2.587448507737695,-0.019175952319253703,0
851,treatment_wins,0.0,10.259968624056057,0.027617477328936525,1
852,inconclusive,0.5055325369316315,0.6658100239834135,0.002511220346227805,0
853,treatment_wins,0.0,10.597634622748558,0.04779164988589072,1
854,treatment_wins,0.0,9.523612377344426,0.045897877223178424,1
855,treatment_wins,9.781617145820931e-05,3.8959460275039763,0.017886994316282177,1
856,control_wins,8.683301981893266e-07,-4.919347884621794,-0.01772692984661805,0
857,control_wins,0.0,-9.226385875962196,-0.014326525391207948,0
858,control_wins,0.0,-8.646657778765936,-0.028396906881538758,0
859,control_wins,0.0,-8.843016972821408,-0.03936757215619695,0
860,treatment_wins,0.005764745960750606,2.760870896795224,0.006383250351078763,1
861,control_wins,1.1102230246251565e-15,-8.01368603468929,-0.030646662014421955,0
862,control_wins,0.0,-13.909599491209777,-0.03462221718259818,0
863,treatment_wins,0.0,9.237127689718799,0.03315100281783523,1
864,treatment_wins,0.01175302254985855,2.519474283186138,0.011563169164882231,1
865,treatment_wins,0.0,13.154610873932416,0.040429226590676354,1
866,treatment_wins,0.000188194334705738,3.7343584040861675,0.014421821978595678,1
867,control_wins,0.0,-19.467819717005383,-0.03836833602584814,0
868,treatment_wins,3.5571545708990016e-13,7.271424276540177,0.020653834402688663,1
869,treatment_wins,1.7453737743977626e-07,5.224594283524382,0.028273951666825864,1
870,treatment_wins,0.0026640645068749524,3.004055810665268,0.012772479564032685,1
871,inconclusive,0.21528091410020345,1.2391744130059266,0.0031933578157432446,0
872,inconclusive,0.6684861439662331,0.4282266108943255,0.0011396293727083534,0
873,treatment_wins,4.663584634023721e-07,5.039660468463417,0.01893220149670502,1
874,treatment_wins,0.0016260855519636408,3.1511866213761834,0.02015273652948664,1
875,treatment_wins,0.0,19.94979928447848,0.03954824492365811,1
876,control_wins,0.002289958520657054,-3.0497973126512012,-0.015042979942693407,0
877,treatment_wins,0.0,8.919148584939743,0.028950863213811434,1
878,control_wins,0.004105058135451589,-2.8699737983560967,-0.013647284959154266,0
879,control_wins,0.0,-9.462999647903112,-0.017428167687235045,0
880,inconclusive,0.11525088483429191,-1.57502408695027,-0.003545816733067725,0
881,treatment_wins,0.0001864545968235376,3.7366953575062007,0.008430275364452955,1
882,inconclusive,0.47500822824599376,0.7143541302235601,0.002723343792552263,0
883,inconclusive,0.9671760734833654,0.04115030182190098,0.00010957703265395552,0
884,treatment_wins,0.0,11.641984530754714,0.047184725769184,1
885,treatment_wins,2.220446049250313e-16,8.285548172639654,0.04106122448979593,1
886,treatment_wins,0.0011938531651844997,3.2403446224217016,0.01950931126219331,1
887,treatment_wins,0.000620777226230329,3.422370229934096,0.0217875318066158,1
888,treatment_wins,0.008329382691885323,2.6384180607370658,0.007171811661989394,1
889,control_wins,0.0,-27.187075522081077,-0.044359949302915085,0
890,control_wins,3.821407050796921e-07,-5.077645568996306,-0.015554275368282439,0
891,inconclusive,0.18260941196788227,-1.3327635466520662,-0.007045306741816609,0
892,treatment_wins,3.7703604519157e-05,4.121119338769013,0.027703703703703703,1
893,inconclusive,0.8727318587925506,-0.16018942583521276,-0.0006618133686300265,0
894,treatment_wins,0.0,13.56461174219054,0.040544490375381034,1
895,inconclusive,0.42183342821361336,-0.8032445021890663,-0.0025689898069114203,0
896,treatment_wins,0.0,10.705107992387275,0.03554142888102291,1
897,treatment_wins,1.4352210531143328e-09,6.051478871828685,0.02819816323890828,1
898,inconclusive,0.9726173939545901,-0.034325746840056605,-0.00017420085358416104,0
899,treatment_wins,0.0,10.597665647276989,0.036824076339613404,1
900,control_wins,0.0,-22.570966578722654,-0.043935850317407286,0
901,control_wins,0.0,-16.805229443763803,-0.03484870213681343,0
902,control_wins,0.0,-12.55708327499367,-0.02039660056657224,0
903,control_wins,0.0,-31.266546792372992,-0.05380209857447431,0
904,inconclusive,0.520637963623994,0.6423623129233822,0.003126010563759829,0
